DIRECTORY,FRUIT,TYPE,CLASS,CITY,BOX-SIZE,COUTRY 
160000284,LAMPONI,KWANZA,DA CONGELARE,VR,10cx125g,IT 
160000285,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000286,LAMPONI,KWANZA,SO SUP,VR,8cx125g,IT 
160000287,LAMPONI,KWANZA,SO SUP,VR,8cx125g,IT 
160000288,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000294,LAMPONI,KWANZA,DA CONGELARE,VR,10cx125g,IT 
160000295,LAMPONI,KWANZA,SO SUP,VR,8cx125g,IT 
160000296,LAMPONI,KWANZA,SO SUP,VR,8cx125g,IT 
160000806,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160000807,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160000808,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160000810,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000814,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000817,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000818,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000821,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000822,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000823,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000825,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000842,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000848,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000849,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160000854,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000855,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000861,LAMPONI,AMIRA,DA CONGELARE,VR,10cx125g,IT 
160000863,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000864,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000865,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000866,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000867,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160000868,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000869,LAMPONI,-,SO DECLASSATI,VR,8cx125g,IT 
160000873,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160000877,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160001372,LAMPONI,KWANZA,SO SUP,VR,8cx125g,IT 
160001529,LAMPONI,KWANZA,SO SUP,MN,8cx125g,IT 
160001533,LAMPONI,KWANZA,SO SUP,MN,8cx125g,IT 
160001701,LAMPONI,AMIRA,DA CONGELARE,VR,10cx125g,IT 
160001912,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160001917,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160001924,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160001931,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160001932,LAMPONI,AMIRA,SO SUP,VR,8cx125g,IT 
160001933,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160001934,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160001963,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160001964,LAMPONI,AMIRA,SO SUP,VR,8cx125g,IT 
160001971,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160001974,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160001975,LAMPONI,REGINA,SO,VR,8cx125g,IT 
160001988,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160001989,LAMPONI,AMIRA,SO,VR,8cx125g,IT 
160001997,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160001999,LAMPONI,REGINA,SO SUP,VR,8cx125g,IT 
160002311,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002315,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002317,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002343,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002412,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002414,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002415,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002416,LAMPONI,DECLASSATI,INDUSTRIA,RC,10cx125g,IT 
160002417,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002418,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002420,LAMPONI,VAJOLET,DA CONGELARE,RC,10cx125g,IT 
160002421,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002422,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002423,LAMPONI,VAJOLET,DA CONGELARE,RC,10cx125g,IT 
160002424,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002425,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002426,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002427,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002429,LAMPONI,VAJOLET,DA CONGELARE,RC,10cx125g,IT 
160002430,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002431,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002432,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002446,LAMPONI,DECLASSATI,INDUSTRIA,RC,10cx125g,IT 
160002447,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002448,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002449,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002450,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002451,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002452,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002453,LAMPONI,-,NON COMMERCIABILE,RC,10cx125g,IT 
160002454,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002455,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002456,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160002457,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002459,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002460,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002461,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002462,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002463,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002481,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002482,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002483,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002484,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002485,LAMPONI,VAJOLET,DA CONGELARE,RC,10cx125g,IT 
160002486,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002487,LAMPONI,VAJOLET,DA CONGELARE,RC,10cx125g,IT 
160002488,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160002490,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160002491,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002702,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002703,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002704,LAMPONI,EVITA,SO,RC,8cx125g,IT 
160002713,LAMPONI,ENROSADIRA,SO,RC,8cx125g,IT 
160002714,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002724,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002727,LAMPONI,ENROSADIRA,SO SUP,RC,8cx125g,IT 
160002733,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002736,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002737,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160002738,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160002741,LAMPONI,ENROSADIRA,SO SUP,RC,8cx125g,IT 
160002743,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002748,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002771,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002782,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002802,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002803,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002804,LAMPONI,EVITA,SO,RC,8cx125g,IT 
160002805,LAMPONI,ENROSADIRA,SO SUP,RC,8cx125g,IT 
160002807,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002808,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002810,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002825,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160002826,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002827,LAMPONI,AMARANTA,SO SUP,RC,8cx125g,IT 
160002828,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002829,LAMPONI,EVITA,SO,RC,8cx125g,IT 
160002832,LAMPONI,EVITA,SO,RC,8cx125g,IT 
160002833,LAMPONI,ENROSADIRA,SO,RC,8cx125g,IT 
160002834,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002836,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160002838,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002841,LAMPONI,AMARANTA,SO,RC,8cx125g,IT 
160002845,LAMPONI,EVITA,SO,RC,8cx125g,IT 
160002846,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002847,LAMPONI,ENROSADIRA,SO,RC,8cx125g,IT 
160002849,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002912,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002916,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002917,LAMPONI,AMARANTA,SO,RC,8cx125g,IT 
160002918,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002919,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002920,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002921,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002922,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002931,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002932,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002933,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160002934,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160002939,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160002940,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003735,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160003736,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160003737,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160003738,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003739,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003741,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160003744,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003749,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160003750,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160003751,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003752,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160003755,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160003756,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160003757,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160003758,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160003762,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160003763,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160003764,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160003765,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003766,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003767,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003768,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003769,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160003777,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003778,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003779,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160003780,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160003786,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160003787,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160003788,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004149,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004152,LAMPONI,REGINA,SO SUP,RC,8cx125g,IT 
160004153,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004158,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004159,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004162,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004165,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004174,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004175,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004176,LAMPONI,VERSAILLES,SO,RC,8cx125g,IT 
160004177,LAMPONI,PARIS,SO,RC,8cx125g,IT 
160004178,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004179,LAMPONI,PARIS,SO,RC,8cx125g,IT 
160004181,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004182,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160004184,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004185,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004186,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160004188,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004190,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004194,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004195,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160004198,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004199,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004202,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004203,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004204,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004205,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004206,LAMPONI,PARIS,SO SUP,RC,8cx125g,IT 
160004207,LAMPONI,VERSAILLES,SO,RC,8cx125g,IT 
160004208,LAMPONI,DECLASSATI,INDUSTRIA,RC,10cx125g,IT 
160004212,LAMPONI,REGINA,SO SUP,RC,8cx125g,IT 
160004214,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004216,LAMPONI,VERSAILLES,SO,RC,8cx125g,IT 
160004219,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004222,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004224,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004244,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004256,LAMPONI,PARIS,SO,RC,8cx125g,IT 
160004257,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004258,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004260,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004267,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004268,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004269,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004270,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004276,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004280,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004281,LAMPONI,PARIS,SO,RC,8cx125g,IT 
160004282,LAMPONI,VERSAILLES,SO,RC,8cx125g,IT 
160004283,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004284,LAMPONI,VERSAILLES,DA CONGELARE,RC,10cx125g,IT 
160004293,LAMPONI,REGINA,DA CONGELARE,RC,10cx125g,IT 
160004294,LAMPONI,VERSAILLES,SO,RC,8cx125g,IT 
160004295,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004299,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004409,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004410,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160004411,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004412,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004413,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004414,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004419,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004420,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004423,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004424,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004426,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004427,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004443,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004444,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004445,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004446,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004447,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004448,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004449,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004451,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004453,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004455,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004456,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004457,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004458,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004459,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004460,LAMPONI,DECLASSATI,INDUSTRIA,RC,10cx125g,IT 
160004461,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004462,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004463,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004465,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160004545,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004552,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004584,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004585,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004586,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004587,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004588,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160004589,LAMPONI,REGINA,SO SUP,RC,8cx125g,IT 
160004590,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160004591,LAMPONI,DECLASSATI,INDUSTRIA,RC,10cx125g,IT 
160004654,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004728,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004729,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004730,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160004731,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004732,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004733,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160004736,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004737,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004741,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004742,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004743,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160004749,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004750,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160004751,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160004753,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004754,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004755,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160004758,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004759,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004767,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004768,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160004769,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160004773,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160004774,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160005001,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160005002,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005003,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160005004,LAMPONI,AMARANTA,SO SUP,RC,8cx125g,IT 
160005013,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160005014,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160005015,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160005016,LAMPONI,AMARANTA,SO SUP,RC,8cx125g,IT 
160005017,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160005018,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160005019,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005021,LAMPONI,VAJOLET,DA CONGELARE,RC,10cx125g,IT 
160005022,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160005023,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160005027,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005028,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160005029,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005037,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160005038,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005039,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160005040,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005041,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005043,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160005045,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005046,LAMPONI,DIVERSE,SO DECLASSATI,RC,8cx125g,IT 
160005047,LAMPONI,AMARANTA,SO SUP,RC,8cx125g,IT 
160005048,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160005049,LAMPONI,ERIKA,SO SUP,RC,8cx125g,IT 
160005073,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160005074,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005076,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005081,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005082,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
160005083,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005084,LAMPONI,AMARANTA,SO,RC,8cx125g,IT 
160005085,LAMPONI,ERIKA,SO,RC,8cx125g,IT 
160005086,LAMPONI,AMARANTA,SO SUP,RC,8cx125g,IT 
160005094,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005095,LAMPONI,VAIOLET,SO SUP,RC,8cx125g,IT 
160005096,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160005097,LAMPONI,ERIKA,DA CONGELARE,RC,10cx125g,IT 
160005098,LAMPONI,REGINA,SO,RC,8cx125g,IT 
160005099,LAMPONI,DIVERSE,SO,RC,8cx125g,IT 
160005100,LAMPONI,DOLOMIA PLUS,SO SUP,RC,8cx125g,IT 
160005141,LAMPONI,AMARANTA,SO,RC,8cx125g,IT 
160005142,LAMPONI,EVITA,SO SUP,RC,8cx125g,IT 
160005143,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160005144,LAMPONI,REGINA,SO SUP,RC,8cx125g,IT 
160005146,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160005147,LAMPONI,-,SO DECLASSATI,RC,8cx125g,IT 
160005148,LAMPONI,AMARANTA,SO,RC,8cx125g,IT 
160005149,LAMPONI,EVITA,SO,RC,8cx125g,IT 
160005150,LAMPONI,VAIOLET,SO,RC,8cx125g,IT 
160005151,LAMPONI,DOLOMIA PLUS,SO,RC,8cx125g,IT 
