datasets/so2_v/early/so2v_g_s_013.jpg;Good;0.747;0.936;0.0;Early
datasets/so2_v/early/so2v_g_s_002.jpg;Good;0.275;0.973;0.0;Early
datasets/so2_v/early/so2v_g_b_003.jpg;Good;0.0;0.478;0.0;Early
datasets/so2_v/early/so2v_g_s_036.jpg;Good;0.193;0.912;0.0;Early
datasets/so2_v/good/so2v_g_b_014.jpg;Good;0.0;0.93;0.0;Good
datasets/so2_v/good/so2v_g_s_009.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_090.jpg;Good;0.003;0.994;0.025;Good
datasets/so2_v/good/so2v_g_s_033.jpg;Early;0.239;0.143;0.008;Good
datasets/so2_v/good/so2v_g_s_022.jpg;Good;0.004;0.708;0.001;Good
datasets/so2_v/good/so2v_g_s_035.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_157.jpg;Good;0.018;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_018.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_114.jpg;Good;0.056;0.823;0.0;Good
datasets/so2_v/good/so2v_g_s_003.jpg;Early;0.554;0.039;0.003;Good
datasets/so2_v/good/so2v_g_s_089.jpg;Early;0.601;0.319;0.0;Good
datasets/so2_v/good/so2v_g_s_131.jpg;Good;0.017;0.866;0.0;Good
datasets/so2_v/good/so2v_g_s_078.jpg;Early;0.463;0.255;0.002;Good
datasets/so2_v/good/so2v_g_s_147.jpg;Good;0.739;0.895;0.0;Good
datasets/so2_v/good/so2v_g_s_086.jpg;Good;0.191;0.431;0.0;Good
datasets/so2_v/good/IMG_20160628_161301.jpg;Good;0.0;0.713;0.0;Good
datasets/so2_v/good/so2v_g_s_041.jpg;Early;0.194;0.193;0.007;Good
datasets/so2_v/good/so2v_g_s_032.jpg;Early;0.989;0.035;0.0;Good
datasets/so2_v/good/so2v_g_s_004.jpg;Early;0.763;0.061;0.0;Good
datasets/so2_v/good/so2v_g_s_124.jpg;Good;0.359;0.68;0.014;Good
datasets/so2_v/good/IMG_20160628_162325.jpg;Good;0.0;0.841;0.139;Good
datasets/so2_v/good/so2v_g_s_153.jpg;Good;0.719;0.785;0.001;Good
datasets/so2_v/good/so2v_g_b_010.jpg;Good;0.002;0.516;0.015;Good
datasets/so2_v/good/so2v_g_s_139.jpg;Good;0.186;0.724;0.0;Good
datasets/so2_v/good/so2v_g_s_136.jpg;Good;0.085;0.994;0.0;Good
datasets/so2_v/good/so2v_g_s_014.jpg;Good;0.008;0.962;0.004;Good
datasets/so2_v/good/so2v_g_s_060.jpg;Good;0.002;0.992;0.0;Good
datasets/so2_v/good/0516.jpg;Good;0.001;0.408;0.075;Good
datasets/so2_v/good/so2v_g_s_051.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_138.jpg;Early;0.805;0.193;0.001;Good
datasets/so2_v/good/so2v_g_s_123.jpg;Good;0.003;0.828;0.001;Good
datasets/so2_v/good/so2v_g_b_016.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_141.jpg;Early;0.947;0.911;0.0;Good
datasets/so2_v/good/so2v_g_s_097.jpg;Good;0.007;0.461;0.285;Good
datasets/so2_v/good/so2v_g_s_050.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_001.jpg;Early;0.994;0.128;0.0;Good
datasets/so2_v/good/so2v_g_s_099.jpg;Good;0.014;0.387;0.001;Good
datasets/so2_v/good/so2v_g_s_054.jpg;Good;0.0;0.987;0.0;Good
datasets/so2_v/good/so2v_g_s_029.jpg;Early;0.953;0.007;0.002;Good
datasets/so2_v/good/0493.jpg;Good;0.0;0.887;0.0;Good
datasets/so2_v/good/so2v_g_s_067.jpg;Early;0.998;0.014;0.0;Good
datasets/so2_v/good/so2v_g_s_039.jpg;Good;0.227;0.992;0.0;Good
datasets/so2_v/good/so2v_g_s_048.jpg;Good;0.003;0.966;0.005;Good
datasets/so2_v/good/so2v_g_s_129.jpg;Early;0.918;0.2;0.0;Good
datasets/so2_v/good/so2v_g_s_094.jpg;Good;0.496;0.802;0.0;Good
datasets/so2_v/good/so2v_g_s_037.jpg;Good;0.001;0.99;0.002;Good
datasets/so2_v/good/so2v_g_b_006.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_080.jpg;Good;0.002;0.844;0.038;Good
datasets/so2_v/good/so2v_g_s_016.jpg;Good;0.001;0.969;0.0;Good
datasets/so2_v/good/so2v_g_s_074.jpg;Early;0.846;0.395;0.001;Good
datasets/so2_v/good/so2v_g_s_143.jpg;Early;0.979;0.899;0.0;Good
datasets/so2_v/good/so2v_g_s_038.jpg;Good;0.0;1.0;0.004;Good
datasets/so2_v/good/so2v_g_s_028.jpg;Good;0.001;0.964;0.003;Good
datasets/so2_v/good/so2v_g_s_125.jpg;Late;0.067;0.009;0.386;Good
datasets/so2_v/good/so2v_g_s_156.jpg;Good;0.414;0.521;0.04;Good
datasets/so2_v/good/so2v_g_b_019.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_017.jpg;Good;0.393;0.727;0.0;Good
datasets/so2_v/good/0470.jpg;Good;0.005;0.914;0.417;Good
datasets/so2_v/good/so2v_g_s_061.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_047.jpg;Good;0.001;0.967;0.012;Good
datasets/so2_v/good/so2v_g_s_049.jpg;Good;0.035;0.885;0.001;Good
datasets/so2_v/good/so2v_g_b_012.jpg;Good;0.0;0.366;0.0;Good
datasets/so2_v/good/so2v_g_s_079.jpg;Good;0.088;0.719;0.001;Good
datasets/so2_v/good/0501.jpg;Good;0.011;0.743;0.088;Good
datasets/so2_v/good/so2v_g_s_148.jpg;Early;0.608;0.573;0.0;Good
datasets/so2_v/good/so2v_g_s_015.jpg;Good;0.069;0.919;0.002;Good
datasets/so2_v/good/IMG_20160628_161717.jpg;Good;0.026;0.232;0.168;Good
datasets/so2_v/good/so2v_g_s_088.jpg;Good;0.033;0.384;0.025;Good
datasets/so2_v/good/so2v_g_s_012.jpg;Good;0.0;0.993;0.0;Good
datasets/so2_v/good/so2v_g_s_142.jpg;Early;0.914;0.296;0.0;Good
datasets/so2_v/good/so2v_g_s_118.jpg;Early;0.886;0.637;0.0;Good
datasets/so2_v/good/so2v_g_b_011.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_b_020.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_v/good/so2v_g_s_017.jpg;Good;0.305;0.496;0.002;Good
datasets/so2_v/good/so2v_g_s_106.jpg;Good;0.084;0.569;0.027;Good
datasets/so2_v/good/so2v_g_s_045.jpg;Good;0.025;0.984;0.013;Good
datasets/so2_v/good/so2v_g_s_007.jpg;Good;0.074;0.981;0.0;Good
datasets/so2_v/good/so2v_g_s_091.jpg;Good;0.065;0.838;0.001;Good
datasets/so2_v/good/so2v_g_s_059.jpg;Good;0.082;0.951;0.0;Good
datasets/so2_v/good/so2v_g_s_043.jpg;Good;0.001;0.696;0.123;Good
datasets/so2_v/good/so2v_g_s_083.jpg;Early;0.801;0.752;0.0;Good
datasets/so2_v/good/so2v_g_b_001.jpg;Good;0.0;0.996;0.0;Good
datasets/so2_v/good/so2v_g_s_073.jpg;Good;0.561;0.705;0.0;Good
datasets/so2_v/good/so2v_g_s_121.jpg;Good;0.302;0.555;0.0;Good
datasets/so2_v/good/so2v_g_s_044.jpg;Good;0.0;0.833;0.002;Good
datasets/so2_v/good/so2v_g_s_092.jpg;Early;0.925;0.385;0.0;Good
datasets/so2_v/good/so2v_g_s_077.jpg;Good;0.137;0.993;0.0;Good
datasets/so2_v/good/so2v_g_s_025.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_v/good/IMG_20160628_161632.jpg;Late;0.224;0.415;0.551;Good
datasets/so2_v/good/so2v_g_s_063.jpg;Good;0.19;0.978;0.0;Good
datasets/so2_v/good/so2v_g_b_005.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_134.jpg;Early;0.963;0.117;0.0;Good
datasets/so2_v/good/so2v_g_b_007.jpg;Good;0.001;0.989;0.0;Good
datasets/so2_v/good/so2v_g_s_011.jpg;Early;0.424;0.119;0.0;Good
datasets/so2_v/good/so2v_g_s_154.jpg;Good;0.268;0.957;0.0;Good
datasets/so2_v/good/so2v_g_s_101.jpg;Good;0.24;0.841;0.001;Good
datasets/so2_v/good/IMG_20160628_161756.jpg;Late;0.119;0.249;0.782;Good
datasets/so2_v/good/so2v_g_s_151.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_082.jpg;Good;0.079;0.992;0.0;Good
datasets/so2_v/good/so2v_g_s_005.jpg;Good;0.205;0.787;0.025;Good
datasets/so2_v/good/so2v_g_s_159.jpg;Good;0.023;0.743;0.002;Good
datasets/so2_v/good/so2v_g_s_056.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_117.jpg;Late;0.062;0.137;0.342;Good
datasets/so2_v/good/so2v_g_s_093.jpg;Early;0.997;0.022;0.0;Good
datasets/so2_v/good/so2v_g_s_135.jpg;Early;0.806;0.192;0.0;Good
datasets/so2_v/good/so2v_g_s_100.jpg;Good;0.076;0.521;0.0;Good
datasets/so2_v/good/so2v_g_s_030.jpg;Early;0.409;0.094;0.0;Good
datasets/so2_v/good/so2v_g_s_072.jpg;Good;0.359;0.828;0.0;Good
datasets/so2_v/good/so2v_g_s_096.jpg;Good;0.282;0.981;0.001;Good
datasets/so2_v/good/so2v_g_s_024.jpg;Good;0.031;0.715;0.0;Good
datasets/so2_v/good/so2v_g_s_105.jpg;Good;0.005;0.153;0.084;Good
datasets/so2_v/good/so2v_g_s_150.jpg;Good;0.038;0.777;0.0;Good
datasets/so2_v/good/so2v_g_s_075.jpg;Good;0.094;0.481;0.001;Good
datasets/so2_v/good/so2v_g_s_107.jpg;Early;0.378;0.149;0.005;Good
datasets/so2_v/good/so2v_g_s_026.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_s_144.jpg;Good;0.934;0.946;0.0;Good
datasets/so2_v/good/so2v_g_s_128.jpg;Early;0.869;0.169;0.019;Good
datasets/so2_v/good/so2v_g_s_146.jpg;Good;0.511;0.519;0.003;Good
datasets/so2_v/good/so2v_g_b_013.jpg;Good;0.0;0.995;0.0;Good
datasets/so2_v/good/so2v_g_s_130.jpg;Good;0.02;0.275;0.002;Good
datasets/so2_v/good/so2v_g_s_034.jpg;Good;0.019;0.977;0.0;Good
datasets/so2_v/good/so2v_g_s_133.jpg;Good;0.0;0.495;0.002;Good
datasets/so2_v/good/so2v_g_s_137.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/0456.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_071.jpg;Good;0.517;0.797;0.0;Good
datasets/so2_v/good/so2v_g_b_002.jpg;Early;0.132;0.116;0.0;Good
datasets/so2_v/good/so2v_g_s_020.jpg;Good;0.0;0.997;0.0;Good
datasets/so2_v/good/so2v_g_s_057.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_v/good/so2v_g_b_009.jpg;Good;0.001;0.998;0.0;Good
datasets/so2_v/good/so2v_g_s_010.jpg;Good;0.018;0.48;0.34;Good
datasets/so2_v/good/so2v_g_s_040.jpg;Good;0.005;0.971;0.004;Good
datasets/so2_v/good/so2v_g_b_015.jpg;Good;0.0;0.035;0.0;Good
datasets/so2_v/good/so2v_g_s_149.jpg;Good;0.001;0.96;0.001;Good
datasets/so2_v/good/so2v_g_s_116.jpg;Good;0.178;0.973;0.0;Good
datasets/so2_v/good/so2v_g_s_052.jpg;Good;0.136;0.363;0.003;Good
datasets/so2_v/good/so2v_g_s_069.jpg;Good;0.0;0.931;0.001;Good
datasets/so2_v/good/so2v_g_s_120.jpg;Good;0.061;0.483;0.234;Good
datasets/so2_v/good/so2v_g_s_145.jpg;Early;0.99;0.02;0.0;Good
datasets/so2_v/good/so2v_g_s_021.jpg;Good;0.001;0.96;0.0;Good
datasets/so2_v/good/so2v_g_s_158.jpg;Early;0.937;0.016;0.0;Good
datasets/so2_v/good/so2v_g_s_115.jpg;Early;0.971;0.256;0.0;Good
datasets/so2_v/good/so2v_g_s_104.jpg;Early;0.925;0.515;0.0;Good
datasets/so2_v/good/so2v_g_s_053.jpg;Good;0.016;0.791;0.016;Good
datasets/so2_v/good/so2v_g_s_111.jpg;Good;0.026;0.409;0.072;Good
datasets/so2_v/good/so2v_g_s_102.jpg;Good;0.047;0.103;0.003;Good
datasets/so2_v/good/so2v_g_s_058.jpg;Good;0.029;0.413;0.008;Good
datasets/so2_v/good/so2v_g_s_140.jpg;Good;0.155;0.885;0.0;Good
datasets/so2_v/good/so2v_g_s_098.jpg;Good;0.01;0.797;0.004;Good
datasets/so2_v/good/so2v_g_s_113.jpg;Early;0.968;0.096;0.001;Good
datasets/so2_v/good/IMG_20160628_161347.jpg;Good;0.0;0.957;0.0;Good
datasets/so2_v/good/so2v_g_s_065.jpg;Good;0.032;0.996;0.0;Good
datasets/so2_v/good/so2v_g_s_109.jpg;Good;0.002;0.998;0.001;Good
datasets/so2_v/good/so2v_g_s_085.jpg;Early;0.964;0.175;0.0;Good
datasets/so2_v/good/so2v_g_s_126.jpg;Good;0.002;0.994;0.006;Good
datasets/so2_v/good/so2v_g_s_110.jpg;Good;0.098;0.469;0.051;Good
datasets/so2_v/good/so2v_g_s_095.jpg;Good;0.798;0.839;0.0;Good
datasets/so2_v/good/so2v_g_s_018.jpg;Good;0.0;0.971;0.015;Good
datasets/so2_v/good/so2v_g_s_055.jpg;Good;0.0;0.977;0.012;Good
datasets/so2_v/good/so2v_g_s_081.jpg;Early;0.403;0.244;0.004;Good
datasets/so2_v/good/so2v_g_s_160.jpg;Early;0.503;0.5;0.002;Good
datasets/so2_v/good/0468.jpg;Good;0.033;0.846;0.128;Good
datasets/so2_v/good/so2v_g_s_019.jpg;Early;0.944;0.207;0.0;Good
datasets/so2_v/good/so2v_g_s_062.jpg;Good;0.002;0.991;0.001;Good
datasets/so2_v/good/so2v_g_s_023.jpg;Good;0.002;0.996;0.0;Good
datasets/so2_v/good/so2v_g_s_132.jpg;Good;0.0;0.799;0.0;Good
datasets/so2_v/good/so2v_g_s_084.jpg;Early;0.924;0.195;0.0;Good
datasets/so2_v/good/so2v_g_s_112.jpg;Early;0.382;0.267;0.041;Good
datasets/so2_v/good/so2v_g_b_004.jpg;Good;0.0;0.221;0.011;Good
datasets/so2_v/good/so2v_g_s_070.jpg;Good;0.458;0.758;0.0;Good
datasets/so2_v/good/so2v_g_b_008.jpg;Good;0.0;0.115;0.007;Good
datasets/so2_v/good/so2v_g_s_108.jpg;Good;0.013;0.973;0.0;Good
datasets/so2_v/good/so2v_g_s_127.jpg;Early;0.875;0.493;0.0;Good
datasets/so2_v/good/so2v_g_s_155.jpg;Good;0.09;0.998;0.0;Good
datasets/so2_v/good/so2v_g_s_066.jpg;Early;0.201;0.002;0.029;Good
datasets/so2_v/good/so2v_g_s_042.jpg;Good;0.121;0.931;0.0;Good
datasets/so2_v/good/so2v_g_s_087.jpg;Good;0.005;0.947;0.0;Good
datasets/so2_v/good/so2v_g_s_027.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_064.jpg;Good;0.008;0.048;0.01;Good
datasets/so2_v/good/so2v_g_s_008.jpg;Good;0.0;0.925;0.008;Good
datasets/so2_v/good/so2v_g_s_152.jpg;Good;0.003;1.0;0.0;Good
datasets/so2_v/good/so2v_g_s_122.jpg;Good;0.297;0.771;0.001;Good
datasets/so2_v/good/so2v_g_s_046.jpg;Good;0.0;0.954;0.011;Good
datasets/so2_v/good/so2v_g_s_006.jpg;Early;0.769;0.493;0.0;Good
datasets/so2_v/good/so2v_g_s_119.jpg;Good;0.001;0.97;0.0;Good
datasets/so2_v/good/so2v_g_s_031.jpg;Good;0.349;0.948;0.001;Good
datasets/so2_v/good/so2v_g_s_013.jpg;Good;0.0;0.961;0.024;Good
datasets/so2_v/good/so2v_g_s_076.jpg;Good;0.012;0.911;0.003;Good
datasets/so2_v/good/so2v_g_s_103.jpg;Early;0.318;0.298;0.008;Good
datasets/so2_v/good/so2v_g_s_002.jpg;Good;0.324;0.961;0.0;Good
datasets/so2_v/good/so2v_g_s_068.jpg;Good;0.102;0.455;0.02;Good
datasets/so2_v/good/so2v_g_b_003.jpg;Good;0.0;0.02;0.008;Good
datasets/so2_v/good/so2v_g_s_036.jpg;Early;0.649;0.084;0.01;Good
datasets/so2_v/late/so2v_l_s_032.jpg;Good;0.092;0.542;0.011;Late
datasets/so2_v/late/so2v_l_s_038.jpg;Good;0.008;0.697;0.019;Late
datasets/so2_v/late/so2v_l_s_054.jpg;Good;0.0;0.838;0.152;Late
datasets/so2_v/late/so2v_l_s_075.jpg;Good;0.002;0.388;0.004;Late
datasets/so2_v/late/so2v_l_s_033.jpg;Early;0.919;0.044;0.002;Late
datasets/so2_v/late/so2v_l_s_007.jpg;Good;0.118;0.538;0.011;Late
datasets/so2_v/late/so2v_l_s_030.jpg;Early;0.76;0.046;0.008;Late
datasets/so2_v/late/so2v_l_b_008.jpg;Good;0.0;0.023;0.0;Late
datasets/so2_v/late/so2v_l_s_010.jpg;Good;0.005;0.902;0.015;Late
datasets/so2_v/late/so2v_l_s_065.jpg;Good;0.231;0.718;0.01;Late
datasets/so2_v/late/so2v_l_s_003.jpg;Early;0.582;0.18;0.039;Late
datasets/so2_v/late/so2v_l_b_003.jpg;Late;0.0;0.0;0.97;Late
datasets/so2_v/late/so2v_l_s_017.jpg;Early;0.963;0.061;0.005;Late
datasets/so2_v/late/so2v_l_s_026.jpg;Early;0.527;0.214;0.0;Late
datasets/so2_v/late/so2v_l_s_018.jpg;Early;0.751;0.01;0.053;Late
datasets/so2_v/late/so2v_l_s_045.jpg;Good;0.014;0.986;0.001;Late
datasets/so2_v/late/so2v_l_s_066.jpg;Good;0.0;0.841;0.009;Late
datasets/so2_v/late/so2v_l_s_073.jpg;Good;0.0;0.998;0.001;Late
datasets/so2_v/late/so2v_l_s_031.jpg;Early;0.983;0.024;0.002;Late
datasets/so2_v/late/so2v_l_s_001.jpg;Good;0.007;0.951;0.004;Late
datasets/so2_v/late/so2v_l_s_059.jpg;Good;0.068;0.701;0.098;Late
datasets/so2_v/late/so2v_l_s_011.jpg;Early;0.954;0.173;0.0;Late
datasets/so2_v/late/so2v_l_b_006.jpg;Good;0.0;0.049;0.009;Late
datasets/so2_v/late/543.jpg;Late;0.0;0.0;0.01;Late
datasets/so2_v/late/so2v_l_s_048.jpg;Good;0.029;0.69;0.009;Late
datasets/so2_v/late/so2v_l_b_005.jpg;Late;0.0;0.002;0.321;Late
datasets/so2_v/late/so2v_l_s_067.jpg;Good;0.001;0.761;0.085;Late
datasets/so2_v/late/IMG_20160628_163647.jpg;Late;0.058;0.241;0.834;Late
datasets/so2_v/late/so2v_l_s_029.jpg;Late;0.015;0.062;0.111;Late
datasets/so2_v/late/so2v_l_s_072.jpg;Good;0.22;0.466;0.002;Late
datasets/so2_v/late/so2v_l_s_040.jpg;Good;0.003;0.328;0.171;Late
datasets/so2_v/late/so2v_l_s_068.jpg;Late;0.041;0.035;0.055;Late
datasets/so2_v/late/so2v_l_s_039.jpg;Early;0.242;0.063;0.129;Late
datasets/so2_v/late/so2v_l_s_077.jpg;Good;0.0;1.0;0.003;Late
datasets/so2_v/late/0671.jpg;Late;0.024;0.183;0.768;Late
datasets/so2_v/late/so2v_l_s_069.jpg;Good;0.0;0.991;0.0;Late
datasets/so2_v/late/so2v_l_s_063.jpg;Good;0.0;0.995;0.004;Late
datasets/so2_v/late/IMG_20160628_163905.jpg;Late;0.019;0.153;0.903;Late
datasets/so2_v/late/so2v_l_s_046.jpg;Good;0.043;0.531;0.015;Late
datasets/so2_v/late/so2v_l_s_022.jpg;Early;0.951;0.016;0.018;Late
datasets/so2_v/late/0709.jpg;Good;0.002;0.807;0.105;Late
datasets/so2_v/late/so2v_l_s_080.jpg;Good;0.217;0.71;0.024;Late
datasets/so2_v/late/so2v_l_s_036.jpg;Late;0.004;0.184;0.506;Late
datasets/so2_v/late/so2v_l_s_042.jpg;Good;0.0;0.832;0.037;Late
datasets/so2_v/late/so2v_l_s_004.jpg;Good;0.012;0.948;0.011;Late
datasets/so2_v/late/so2v_l_s_023.jpg;Early;0.48;0.039;0.018;Late
datasets/so2_v/late/so2v_l_s_043.jpg;Good;0.017;0.023;0.006;Late
datasets/so2_v/late/so2v_l_s_074.jpg;Good;0.023;0.143;0.038;Late
datasets/so2_v/late/so2v_l_s_076.jpg;Good;0.294;0.305;0.001;Late
datasets/so2_v/late/so2v_l_s_006.jpg;Good;0.099;0.453;0.001;Late
datasets/so2_v/late/so2v_l_s_047.jpg;Good;0.003;0.927;0.038;Late
datasets/so2_v/late/so2v_l_s_071.jpg;Good;0.0;0.869;0.004;Late
datasets/so2_v/late/so2v_l_s_009.jpg;Good;0.023;0.594;0.001;Late
datasets/so2_v/late/so2v_l_s_052.jpg;Good;0.002;0.98;0.013;Late
datasets/so2_v/late/so2v_l_s_044.jpg;Good;0.0;0.998;0.0;Late
datasets/so2_v/late/so2v_l_s_014.jpg;Good;0.003;0.858;0.015;Late
datasets/so2_v/late/0696.jpg;Late;0.0;0.0;0.229;Late
