datasets/so2_t/early/so2t_e_s_078.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_063.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_136.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_170.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_005.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_054.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_074.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_121.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_100.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/IMG_20160628_160552.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/IMG_20160628_155102.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_120.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_097.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_122.jpg;Early;1.0;0.0;0.001;Early
datasets/so2_t/early/so2t_e_s_095.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_167.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_116.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_003.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_179.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_183.jpg;Early;0.996;0.001;0.003;Early
datasets/so2_t/early/so2t_e_s_076.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_b_013.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_163.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_009.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_072.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_017.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_040.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_002.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_138.jpg;Early;0.995;0.007;0.0;Early
datasets/so2_t/early/so2t_e_s_174.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_012.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_047.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_127.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_022.jpg;Early;0.999;0.003;0.0;Early
datasets/so2_t/early/so2t_e_b_010.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_160.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_039.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/IMG_20160628_163415.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_204.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_t/early/so2t_e_s_048.jpg;Early;0.999;0.002;0.0;Early
datasets/so2_t/early/so2t_e_s_014.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_106.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_176.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_186.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_007.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_006.jpg;Early;0.999;0.002;0.0;Early
datasets/so2_t/early/so2t_e_s_044.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_t/early/so2t_e_s_139.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_146.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_220.jpg;Early;0.998;0.004;0.001;Early
datasets/so2_t/early/so2t_e_s_156.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_208.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_t/early/so2t_e_s_083.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_214.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_062.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_150.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_177.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_117.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_192.jpg;Early;1.0;0.0;0.002;Early
datasets/so2_t/early/so2t_e_s_159.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_142.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_205.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_161.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_162.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_164.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_151.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_066.jpg;Early;0.998;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_130.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_149.jpg;Early;0.994;0.005;0.0;Early
datasets/so2_t/early/so2t_e_b_009.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_001.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_145.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_008.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_180.jpg;Early;0.996;0.001;0.001;Early
datasets/so2_t/early/so2t_e_s_194.jpg;Early;0.999;0.002;0.001;Early
datasets/so2_t/early/so2t_e_s_026.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_199.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_166.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_140.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_203.jpg;Early;1.0;0.0;0.002;Early
datasets/so2_t/early/so2t_e_s_091.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_207.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_049.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_195.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_141.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_190.jpg;Early;0.996;0.002;0.0;Early
datasets/so2_t/early/so2t_e_s_148.jpg;Early;0.999;0.001;0.001;Early
datasets/so2_t/early/so2t_e_s_015.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_119.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_060.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_088.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_213.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/IMG_20160628_155106.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_036.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_196.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_086.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_023.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_143.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_050.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_012.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_171.jpg;Early;0.998;0.001;0.001;Early
datasets/so2_t/early/so2t_e_s_098.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_018.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_070.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_137.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_107.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_002.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_118.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_202.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_124.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_181.jpg;Early;0.998;0.0;0.002;Early
datasets/so2_t/early/so2t_e_s_173.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_219.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_092.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_031.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_019.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_001.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_057.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_094.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_132.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_099.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_014.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_015.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_003.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_021.jpg;Early;0.995;0.001;0.002;Early
datasets/so2_t/early/so2t_e_s_206.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_209.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_158.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_200.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_042.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_087.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_045.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_147.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_215.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_096.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_191.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_102.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_155.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_053.jpg;Early;0.999;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_029.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_184.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_109.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_193.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_085.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_080.jpg;Early;0.99;0.007;0.001;Early
datasets/so2_t/early/so2t_e_s_013.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_069.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_172.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_058.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_178.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_134.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_030.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_189.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_187.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_020.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_169.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_154.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_111.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/IMG_20160628_160637.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/IMG_20160628_163412.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_051.jpg;Early;0.997;0.004;0.0;Early
datasets/so2_t/early/so2t_e_s_114.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_105.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_165.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_175.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_153.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_211.jpg;Early;0.997;0.003;0.0;Early
datasets/so2_t/early/so2t_e_s_025.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_182.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_168.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_084.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_104.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_067.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_064.jpg;Early;1.0;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_010.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_011.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_0016.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_046.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_157.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_032.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_126.jpg;Early;0.999;0.001;0.001;Early
datasets/so2_t/early/so2t_e_b_008.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_077.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_093.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_218.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_103.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_152.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_188.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_004.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_112.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_210.jpg;Early;0.996;0.002;0.0;Early
datasets/so2_t/early/so2t_e_s_081.jpg;Early;0.997;0.001;0.001;Early
datasets/so2_t/early/so2t_e_s_065.jpg;Early;0.998;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_011.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_061.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_110.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_115.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_006.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_075.jpg;Early;0.997;0.001;0.0;Early
datasets/so2_t/early/so2t_e_s_135.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_128.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_090.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_038.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_033.jpg;Early;1.0;0.0;0.001;Early
datasets/so2_t/early/so2t_e_s_041.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_059.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_b_007.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_144.jpg;Early;0.998;0.003;0.0;Early
datasets/so2_t/early/so2t_e_s_028.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_123.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_113.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_016.jpg;Early;0.998;0.001;0.001;Early
datasets/so2_t/early/so2t_e_s_071.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_068.jpg;Early;0.999;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_089.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_037.jpg;Early;0.999;0.0;0.001;Early
datasets/so2_t/early/so2t_e_s_052.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/early/so2t_e_s_217.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_t/good/IMG_20160628_162024.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_014.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_256.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_146.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_143.jpg;Good;0.0;0.998;0.0;Good
datasets/so2_t/good/so2t_g_s_125.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_389.jpg;Good;0.0;0.993;0.002;Good
datasets/so2_t/good/so2t_g_s_348.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_067.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_399.jpg;Good;0.001;0.997;0.0;Good
datasets/so2_t/good/so2t_g_b_015.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_053.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_363.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/IMG_20160628_161155.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_298.jpg;Good;0.002;0.992;0.002;Good
datasets/so2_t/good/so2t_g_s_297.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_169.jpg;Good;0.001;0.993;0.002;Good
datasets/so2_t/good/so2t_g_s_109.jpg;Good;0.0;0.998;0.001;Good
datasets/so2_t/good/so2t_g_s_214.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_082.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_286.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_392.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_379.jpg;Good;0.001;0.993;0.001;Good
datasets/so2_t/good/so2t_g_b_018.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_056.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_014.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_022.jpg;Good;0.003;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_148.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_357.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_347.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_181.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_035.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_397.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_091.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_340.jpg;Good;0.001;0.997;0.002;Good
datasets/so2_t/good/so2t_g_s_284.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_095.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_055.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_234.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_161.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_229.jpg;Good;0.0;1.0;0.001;Good
datasets/so2_t/good/so2t_g_s_258.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_062.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_t/good/so2t_g_s_142.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_254.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_162113.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_360.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_072.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_281.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_003.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_373.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_324.jpg;Good;0.003;0.997;0.001;Good
datasets/so2_t/good/so2t_g_s_368.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_280.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_371.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_255.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_180.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_384.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_078.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_018.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_159.jpg;Good;0.008;0.995;0.0;Good
datasets/so2_t/good/so2t_g_s_139.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/IMG_20160628_161353.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_157.jpg;Good;0.001;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_107.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_t/good/so2t_g_b_001.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_151.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_218.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_t/good/so2t_g_s_013.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_359.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_358.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_027.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_034.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_370.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_026.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_b_010.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_066.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_t/good/so2t_g_s_005.jpg;Good;0.0;1.0;0.0;Good
