datasets/so3/early/s_16_9.jpg;Good;0.024;0.956;0.0;Early
datasets/so3/early/s_16_1.jpg;Early;0.999;0.032;0.0;Early
datasets/so3/early/s_16_7.jpg;Early;0.077;0.072;0.002;Early
datasets/so3/early/s_13_11.jpg;Early;0.916;0.0;0.065;Early
datasets/so3/early/s_13_8.jpg;Early;0.847;0.0;0.001;Early
datasets/so3/early/s_06_14.jpg;Early;0.995;0.002;0.0;Early
datasets/so3/early/s_06_8.jpg;Early;0.154;0.01;0.009;Early
datasets/so3/early/s_08_4.jpg;Good;0.286;0.315;0.0;Early
datasets/so3/early/s_08_6.jpg;Good;0.005;0.083;0.074;Early
datasets/so3/early/s_06_1.jpg;Good;0.109;0.99;0.0;Early
datasets/so3/early/s_06_13.jpg;Early;0.928;0.043;0.0;Early
datasets/so3/early/s_13_0.jpg;Early;0.568;0.54;0.0;Early
datasets/so3/early/s_16_4.jpg;Early;1.0;0.0;0.0;Early
datasets/so3/early/s_08_0.jpg;Good;0.629;0.72;0.0;Early
datasets/so3/early/s_13_15.jpg;Early;0.988;0.049;0.0;Early
datasets/so3/early/s_16_2.jpg;Early;0.999;0.0;0.0;Early
datasets/so3/early/s_08_5.jpg;Early;1.0;0.0;0.0;Early
datasets/so3/early/s_06_2.jpg;Good;0.019;0.985;0.0;Early
datasets/so3/early/s_13_4.jpg;Early;0.71;0.002;0.092;Early
datasets/so3/early/s_16_11.jpg;Early;1.0;0.001;0.0;Early
datasets/so3/early/s_16_8.jpg;Good;0.0;0.982;0.001;Early
datasets/so3/early/s_13_14.jpg;Early;0.88;0.0;0.073;Early
datasets/so3/early/s_13_5.jpg;Early;0.799;0.0;0.266;Early
datasets/so3/early/s_16_15.jpg;Early;0.999;0.003;0.0;Early
datasets/so3/early/s_16_12.jpg;Early;0.582;0.048;0.001;Early
datasets/so3/early/s_08_14.jpg;Early;1.0;0.0;0.004;Early
datasets/so3/early/s_08_1.jpg;Good;0.72;0.836;0.0;Early
datasets/so3/early/s_16_13.jpg;Early;0.229;0.015;0.058;Early
datasets/so3/early/b_13.jpg;Early;0.205;0.001;0.0;Early
datasets/so3/early/s_13_2.jpg;Early;0.998;0.001;0.0;Early
datasets/so3/early/s_06_10.jpg;Early;0.876;0.851;0.0;Early
datasets/so3/early/s_13_1.jpg;Early;0.985;0.046;0.001;Early
datasets/so3/early/s_16_5.jpg;Early;1.0;0.0;0.0;Early
datasets/so3/good/s_03_0.jpg;Early;0.999;0.002;0.0;Good
datasets/so3/good/s_02_12.jpg;Early;0.353;0.194;0.0;Good
datasets/so3/good/s_01_8.jpg;Early;0.968;0.003;0.026;Good
datasets/so3/good/s_12_5.jpg;Early;1.0;0.001;0.0;Good
datasets/so3/good/s_11_8.jpg;Early;0.732;0.026;0.0;Good
datasets/so3/good/s_04_14.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_03_13.jpg;Early;0.985;0.026;0.0;Good
datasets/so3/good/s_12_6.jpg;Good;0.029;0.784;0.0;Good
datasets/so3/good/s_03_17.jpg;Early;0.993;0.003;0.0;Good
datasets/so3/good/s_04_4.jpg;Good;0.533;0.966;0.0;Good
datasets/so3/good/s_04_8.jpg;Early;0.998;0.001;0.0;Good
datasets/so3/good/s_09_10.jpg;Good;0.0;0.463;0.441;Good
datasets/so3/good/s_01_10.jpg;Good;0.0;0.992;0.001;Good
datasets/so3/good/s_01_0.jpg;Early;0.813;0.249;0.0;Good
datasets/so3/good/s_12_11.jpg;Good;0.007;0.919;0.0;Good
datasets/so3/good/s_12_0.jpg;Early;0.892;0.052;0.0;Good
datasets/so3/good/s_10_9.jpg;Early;0.748;0.726;0.0;Good
datasets/so3/good/s_10_17.jpg;Early;1.0;0.0;0.005;Good
datasets/so3/good/s_01_13.jpg;Early;0.999;0.0;0.0;Good
datasets/so3/good/s_11_17.jpg;Early;0.774;0.001;0.206;Good
datasets/so3/good/s_01_15.jpg;Early;0.874;0.077;0.0;Good
datasets/so3/good/s_03_8.jpg;Early;0.428;0.098;0.003;Good
datasets/so3/good/s_12_7.jpg;Early;0.985;0.016;0.0;Good
datasets/so3/good/s_04_16.jpg;Early;0.996;0.006;0.0;Good
datasets/so3/good/s_03_1.jpg;Early;1.0;0.004;0.0;Good
datasets/so3/good/s_11_0.jpg;Early;0.934;0.014;0.011;Good
datasets/so3/good/s_09_16.jpg;Early;0.959;0.069;0.001;Good
datasets/so3/good/s_01_3.jpg;Early;0.809;0.052;0.0;Good
datasets/so3/good/s_12_15.jpg;Good;0.051;0.728;0.001;Good
datasets/so3/good/s_10_10.jpg;Early;0.64;0.631;0.0;Good
datasets/so3/good/s_03_14.jpg;Early;0.956;0.006;0.0;Good
datasets/so3/good/s_11_3.jpg;Early;0.976;0.021;0.0;Good
datasets/so3/good/s_09_7.jpg;Early;0.999;0.049;0.0;Good
datasets/so3/good/s_01_7.jpg;Early;1.0;0.126;0.0;Good
datasets/so3/good/s_09_12.jpg;Good;0.007;0.635;0.0;Good
datasets/so3/good/s_03_7.jpg;Early;0.996;0.05;0.0;Good
datasets/so3/good/s_02_17.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_03_11.jpg;Good;0.0;0.56;0.272;Good
datasets/so3/good/s_04_9.jpg;Good;0.015;0.998;0.0;Good
datasets/so3/good/s_02_1.jpg;Good;0.196;0.992;0.0;Good
datasets/so3/good/s_09_3.jpg;Early;0.774;0.426;0.0;Good
datasets/so3/good/s_10_7.jpg;Good;0.027;0.927;0.0;Good
datasets/so3/good/b_02.jpg;Good;0.0;1.0;0.0;Good
datasets/so3/good/s_11_13.jpg;Early;0.998;0.002;0.001;Good
datasets/so3/good/s_10_6.jpg;Early;0.791;0.373;0.0;Good
datasets/so3/good/s_02_3.jpg;Good;0.224;0.678;0.0;Good
datasets/so3/good/s_02_2.jpg;Early;0.999;0.034;0.0;Good
datasets/so3/good/s_04_2.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_03_9.jpg;Good;0.0;0.999;0.001;Good
datasets/so3/good/s_04_12.jpg;Good;0.027;0.873;0.004;Good
datasets/so3/good/s_04_6.jpg;Early;0.929;0.483;0.0;Good
datasets/so3/good/b_10.jpg;Good;0.0;0.996;0.0;Good
datasets/so3/good/s_09_4.jpg;Early;0.82;0.536;0.0;Good
datasets/so3/good/s_02_0.jpg;Good;0.038;1.0;0.0;Good
datasets/so3/good/s_12_9.jpg;Good;0.015;0.995;0.0;Good
datasets/so3/good/s_02_15.jpg;Early;0.926;0.334;0.0;Good
datasets/so3/good/s_02_11.jpg;Good;0.079;0.638;0.0;Good
datasets/so3/good/s_02_16.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_09_1.jpg;Good;0.448;0.483;0.003;Good
datasets/so3/good/b_09.jpg;Good;0.041;0.975;0.0;Good
datasets/so3/good/s_11_15.jpg;Early;0.953;0.081;0.0;Good
datasets/so3/good/s_02_10.jpg;Good;0.3;0.964;0.0;Good
datasets/so3/good/s_03_16.jpg;Early;0.999;0.017;0.0;Good
datasets/so3/good/s_11_16.jpg;Early;0.976;0.001;0.003;Good
datasets/so3/good/s_01_12.jpg;Good;0.004;0.904;0.001;Good
datasets/so3/good/s_04_7.jpg;Early;0.983;0.273;0.0;Good
datasets/so3/good/s_11_12.jpg;Good;0.038;0.815;0.0;Good
datasets/so3/good/s_03_5.jpg;Early;0.995;0.008;0.0;Good
datasets/so3/good/s_02_5.jpg;Early;0.962;0.101;0.0;Good
datasets/so3/good/s_04_10.jpg;Good;0.699;0.91;0.0;Good
datasets/so3/good/s_11_10.jpg;Early;0.959;0.045;0.0;Good
datasets/so3/good/s_11_9.jpg;Good;0.011;0.83;0.006;Good
datasets/so3/good/s_10_3.jpg;Early;0.782;0.05;0.002;Good
datasets/so3/good/s_12_17.jpg;Early;0.867;0.006;0.001;Good
datasets/so3/good/s_11_11.jpg;Good;0.0;0.991;0.0;Good
datasets/so3/good/s_10_1.jpg;Early;0.981;0.873;0.0;Good
datasets/so3/good/s_02_7.jpg;Early;1.0;0.001;0.0;Good
datasets/so3/good/s_10_13.jpg;Early;0.961;0.167;0.0;Good
datasets/so3/good/s_11_2.jpg;Early;0.938;0.085;0.001;Good
datasets/so3/good/s_02_4.jpg;Early;0.862;0.794;0.0;Good
datasets/so3/good/s_11_5.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_01_2.jpg;Late;0.12;0.0;0.308;Good
datasets/so3/good/b_04.jpg;Good;0.0;1.0;0.0;Good
datasets/so3/good/b_12.jpg;Good;0.0;1.0;0.0;Good
datasets/so3/good/s_03_6.jpg;Early;0.989;0.001;0.001;Good
datasets/so3/good/s_12_10.jpg;Good;0.006;0.605;0.014;Good
datasets/so3/good/s_10_0.jpg;Good;0.125;0.798;0.001;Good
datasets/so3/good/s_01_17.jpg;Early;0.969;0.0;0.538;Good
datasets/so3/good/s_10_14.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_10_2.jpg;Early;0.99;0.037;0.0;Good
datasets/so3/good/s_12_3.jpg;Good;0.039;0.839;0.0;Good
datasets/so3/good/s_04_3.jpg;Good;0.251;0.433;0.0;Good
datasets/so3/good/s_04_15.jpg;Early;0.987;0.004;0.0;Good
datasets/so3/good/s_10_8.jpg;Early;0.871;0.003;0.001;Good
datasets/so3/good/s_09_11.jpg;Good;0.023;0.609;0.012;Good
datasets/so3/good/s_11_1.jpg;Early;1.0;0.012;0.0;Good
datasets/so3/good/s_10_5.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_01_11.jpg;Late;0.0;0.0;0.995;Good
datasets/so3/good/s_10_16.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_04_17.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_04_1.jpg;Early;0.816;0.116;0.0;Good
datasets/so3/good/s_01_14.jpg;Late;0.028;0.0;0.43;Good
datasets/so3/good/s_10_15.jpg;Good;0.164;0.223;0.003;Good
datasets/so3/good/s_01_5.jpg;Early;0.821;0.001;0.001;Good
datasets/so3/good/b_03.jpg;Good;0.0;0.999;0.0;Good
datasets/so3/good/s_04_0.jpg;Early;0.635;0.508;0.0;Good
datasets/so3/good/s_01_9.jpg;Good;0.0;1.0;0.0;Good
datasets/so3/good/s_09_13.jpg;Early;0.725;0.494;0.0;Good
datasets/so3/good/s_09_8.jpg;Early;0.933;0.05;0.0;Good
datasets/so3/good/s_10_11.jpg;Early;0.133;0.067;0.004;Good
datasets/so3/good/s_09_2.jpg;Early;0.916;0.009;0.037;Good
datasets/so3/good/s_02_9.jpg;Good;0.236;0.987;0.0;Good
datasets/so3/good/s_01_16.jpg;Early;0.998;0.002;0.0;Good
datasets/so3/good/s_03_3.jpg;Early;0.901;0.009;0.0;Good
datasets/so3/good/s_10_12.jpg;Early;0.976;0.093;0.0;Good
datasets/so3/good/s_09_14.jpg;Good;0.019;0.266;0.002;Good
datasets/so3/good/s_04_13.jpg;Good;0.838;0.848;0.0;Good
datasets/so3/good/s_04_5.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_02_13.jpg;Early;0.909;0.161;0.0;Good
datasets/so3/good/s_01_6.jpg;Early;0.765;0.021;0.003;Good
datasets/so3/good/s_11_7.jpg;Early;0.954;0.384;0.0;Good
datasets/so3/good/s_03_15.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_11_14.jpg;Early;0.311;0.028;0.027;Good
datasets/so3/good/s_12_12.jpg;Good;0.006;0.996;0.0;Good
datasets/so3/good/s_12_4.jpg;Early;0.996;0.002;0.0;Good
datasets/so3/good/s_04_11.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_09_9.jpg;Good;0.074;0.79;0.0;Good
datasets/so3/good/s_03_4.jpg;Early;0.851;0.152;0.001;Good
datasets/so3/good/s_12_1.jpg;Early;0.973;0.117;0.0;Good
datasets/so3/good/s_09_6.jpg;Early;0.926;0.146;0.0;Good
datasets/so3/good/s_12_14.jpg;Early;0.984;0.001;0.001;Good
datasets/so3/good/s_02_6.jpg;Early;0.999;0.008;0.0;Good
datasets/so3/good/s_09_5.jpg;Late;0.059;0.004;0.47;Good
datasets/so3/good/s_09_0.jpg;Good;0.369;0.479;0.0;Good
datasets/so3/good/s_03_2.jpg;Early;1.0;0.0;0.0;Good
datasets/so3/good/s_02_8.jpg;Early;0.956;0.043;0.0;Good
datasets/so3/good/s_12_2.jpg;Early;0.996;0.003;0.0;Good
datasets/so3/good/s_11_4.jpg;Early;0.999;0.223;0.0;Good
datasets/so3/good/b_01.jpg;Good;0.0;1.0;0.0;Good
datasets/so3/good/s_09_17.jpg;Early;0.931;0.001;0.093;Good
datasets/so3/good/s_01_1.jpg;Early;0.958;0.501;0.0;Good
datasets/so3/good/s_11_6.jpg;Early;0.997;0.005;0.0;Good
datasets/so3/good/s_12_16.jpg;Early;0.991;0.01;0.002;Good
datasets/so3/good/s_03_12.jpg;Early;0.59;0.207;0.006;Good
datasets/so3/good/s_10_4.jpg;Early;0.992;0.408;0.0;Good
datasets/so3/good/s_03_10.jpg;Good;0.001;0.989;0.002;Good
datasets/so3/good/s_02_14.jpg;Early;0.812;0.167;0.0;Good
datasets/so3/good/s_09_15.jpg;Early;0.994;0.013;0.0;Good
datasets/so3/good/s_12_8.jpg;Early;0.735;0.217;0.0;Good
datasets/so3/good/b_11.jpg;Good;0.0;0.996;0.0;Good
datasets/so3/good/s_12_13.jpg;Good;0.009;0.271;0.079;Good
datasets/so3/good/s_01_4.jpg;Good;0.001;1.0;0.0;Good
datasets/so3/late/s_05_0.jpg;Early;0.421;0.108;0.015;Late
datasets/so3/late/s_15_1.jpg;Good;0.018;0.682;0.011;Late
datasets/so3/late/s_07_2.jpg;Early;0.39;0.006;0.197;Late
datasets/so3/late/s_14_15.jpg;Good;0.132;0.654;0.001;Late
datasets/so3/late/s_14_10.jpg;Good;0.003;0.766;0.004;Late
datasets/so3/late/s_15_14.jpg;Early;0.991;0.002;0.004;Late
datasets/so3/late/s_15_7.jpg;Good;0.001;0.997;0.002;Late
datasets/so3/late/s_14_11.jpg;Good;0.0;0.999;0.0;Late
datasets/so3/late/s_14_4.jpg;Early;0.991;0.003;0.001;Late
datasets/so3/late/s_07_4.jpg;Early;0.984;0.002;0.003;Late
datasets/so3/late/s_14_1.jpg;Good;0.373;0.783;0.002;Late
datasets/so3/late/s_15_4.jpg;Early;0.749;0.624;0.0;Late
datasets/so3/late/s_15_3.jpg;Late;0.068;0.121;0.203;Late
datasets/so3/late/s_15_6.jpg;Late;0.003;0.211;0.241;Late
datasets/so3/late/b_15.jpg;Good;0.0;0.935;0.0;Late
datasets/so3/late/s_14_9.jpg;Good;0.001;1.0;0.0;Late
datasets/so3/late/s_07_13.jpg;Good;0.239;0.757;0.0;Late
datasets/so3/late/s_05_12.jpg;Good;0.0;0.876;0.307;Late
datasets/so3/late/b_07.jpg;Good;0.0;1.0;0.0;Late
datasets/so3/late/s_14_7.jpg;Early;0.821;0.01;0.002;Late
datasets/so3/late/s_05_4.jpg;Early;0.967;0.223;0.0;Late
datasets/so3/late/s_15_0.jpg;Late;0.012;0.025;0.895;Late
datasets/so3/late/s_14_17.jpg;Late;0.192;0.001;0.6;Late
datasets/so3/late/s_05_3.jpg;Good;0.09;0.464;0.005;Late
datasets/so3/late/s_07_17.jpg;Early;0.963;0.007;0.002;Late
datasets/so3/late/s_07_16.jpg;Early;0.817;0.102;0.0;Late
datasets/so3/late/s_05_6.jpg;Early;0.43;0.401;0.0;Late
datasets/so3/late/s_05_17.jpg;Early;0.998;0.0;0.018;Late
datasets/so3/late/s_07_7.jpg;Early;0.981;0.058;0.0;Late
datasets/so3/late/s_15_12.jpg;Good;0.001;0.198;0.121;Late
datasets/so3/late/s_07_15.jpg;Early;0.393;0.018;0.024;Late
datasets/so3/late/s_07_10.jpg;Late;0.0;0.303;0.578;Late
datasets/so3/late/s_15_16.jpg;Early;0.884;0.01;0.005;Late
datasets/so3/late/s_05_13.jpg;Late;0.021;0.081;0.097;Late
datasets/so3/late/s_05_10.jpg;Early;0.882;0.003;0.05;Late
datasets/so3/late/b_05.jpg;Good;0.001;0.755;0.0;Late
datasets/so3/late/s_14_13.jpg;Good;0.097;0.275;0.006;Late
datasets/so3/late/s_05_2.jpg;Early;0.999;0.0;0.001;Late
datasets/so3/late/s_15_5.jpg;Good;0.272;0.335;0.004;Late
datasets/so3/late/s_05_15.jpg;Good;0.037;0.895;0.0;Late
datasets/so3/late/s_14_2.jpg;Early;0.919;0.051;0.0;Late
datasets/so3/late/s_07_1.jpg;Early;0.998;0.013;0.0;Late
datasets/so3/late/s_14_5.jpg;Early;0.981;0.031;0.001;Late
datasets/so3/late/s_14_0.jpg;Good;0.1;0.143;0.084;Late
datasets/so3/late/s_05_8.jpg;Early;0.996;0.0;0.002;Late
datasets/so3/late/s_15_9.jpg;Good;0.016;0.992;0.0;Late
datasets/so3/late/s_14_8.jpg;Early;0.999;0.0;0.002;Late
datasets/so3/late/s_14_16.jpg;Early;0.086;0.054;0.061;Late
datasets/so3/late/s_14_3.jpg;Early;0.515;0.093;0.0;Late
datasets/so3/late/b_14.jpg;Good;0.0;1.0;0.0;Late
datasets/so3/late/s_05_11.jpg;Late;0.007;0.009;0.638;Late
datasets/so3/late/s_07_11.jpg;Early;0.672;0.001;0.641;Late
datasets/so3/late/s_07_0.jpg;Good;0.129;0.964;0.0;Late
datasets/so3/late/s_05_14.jpg;Early;0.376;0.001;0.069;Late
datasets/so3/late/s_07_12.jpg;Good;0.166;0.713;0.001;Late
datasets/so3/late/s_15_15.jpg;Good;0.001;0.504;0.003;Late
datasets/so3/late/s_05_16.jpg;Early;0.966;0.096;0.0;Late
datasets/so3/late/s_15_2.jpg;Early;0.762;0.025;0.076;Late
datasets/so3/late/s_15_11.jpg;Good;0.001;0.259;0.027;Late
datasets/so3/late/s_05_1.jpg;Good;0.094;0.716;0.004;Late
datasets/so3/late/s_14_12.jpg;Good;0.001;0.994;0.0;Late
datasets/so3/late/s_14_6.jpg;Good;0.034;0.555;0.0;Late
datasets/so3/late/s_05_7.jpg;Early;0.997;0.0;0.001;Late
datasets/so3/late/s_05_9.jpg;Good;0.157;0.926;0.0;Late
datasets/so3/late/s_15_13.jpg;Good;0.0;0.976;0.014;Late
datasets/so3/late/s_14_14.jpg;Early;0.332;0.043;0.003;Late
datasets/so3/late/s_15_17.jpg;Early;0.773;0.001;0.011;Late
datasets/so3/late/s_15_8.jpg;Late;0.008;0.016;0.539;Late
datasets/so3/late/s_07_6.jpg;Early;0.99;0.191;0.0;Late
datasets/so3/late/s_07_8.jpg;Early;0.978;0.004;0.0;Late
datasets/so3/late/s_05_5.jpg;Early;0.996;0.001;0.0;Late
datasets/so3/late/s_07_14.jpg;Early;0.804;0.008;0.018;Late
datasets/so3/late/s_07_3.jpg;Good;0.132;0.966;0.0;Late
datasets/so3/late/s_07_9.jpg;Early;0.968;0.183;0.0;Late
datasets/so3/late/s_07_5.jpg;Early;0.81;0.002;0.014;Late
datasets/so3/late/s_15_10.jpg;Good;0.001;1.0;0.0;Late
