datasets/so2_v/good/0550.jpg;Good;0.002;0.97;0.004;Good
datasets/so2_v/good/IMG_20160628_161301.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_40.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0505.jpg;Good;0.004;0.984;0.001;Good
datasets/so2_v/good/0497.jpg;Good;0.003;0.804;0.01;Good
datasets/so2_v/good/2_10.jpg;Good;0.003;0.985;0.001;Good
datasets/so2_v/good/0548.jpg;Good;0.003;0.958;0.002;Good
datasets/so2_v/good/1_10.jpg;Good;0.001;0.831;0.03;Good
datasets/so2_v/good/0471.jpg;Good;0.001;0.996;0.001;Good
datasets/so2_v/good/0_50.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/IMG_20160628_162325.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/1_60.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0517.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_42.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0520.jpg;Good;0.008;0.825;0.004;Good
datasets/so2_v/good/0496.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0503.jpg;Good;0.001;0.997;0.002;Good
datasets/so2_v/good/0534.jpg;Early;0.989;0.109;0.0;Good
datasets/so2_v/good/0516.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/0533.jpg;Good;0.006;0.973;0.001;Good
datasets/so2_v/good/0513.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_54.jpg;Good;0.0;0.891;0.149;Good
datasets/so2_v/good/0_20.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_30.jpg;Good;0.003;0.992;0.001;Good
datasets/so2_v/good/0_03.jpg;Good;0.149;0.888;0.0;Good
datasets/so2_v/good/0459.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0486.jpg;Good;0.523;0.763;0.0;Good
datasets/so2_v/good/0481.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_20.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_64.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_14.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0524.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0493.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0480.jpg;Good;0.002;0.909;0.011;Good
datasets/so2_v/good/1_30.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_v/good/0_01.jpg;Early;0.574;0.41;0.0;Good
datasets/so2_v/good/0466.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0512.jpg;Good;0.003;0.998;0.0;Good
datasets/so2_v/good/0491.jpg;Late;0.073;0.001;0.772;Good
datasets/so2_v/good/0479.jpg;Good;0.027;0.322;0.007;Good
datasets/so2_v/good/1_420.jpg;Good;0.0;0.996;0.004;Good
datasets/so2_v/good/1_63.jpg;Good;0.002;0.997;0.0;Good
datasets/so2_v/good/2_11.jpg;Good;0.001;0.974;0.003;Good
datasets/so2_v/good/0519.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0473.jpg;Good;0.266;0.825;0.0;Good
datasets/so2_v/good/0474.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_51.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_24.jpg;Good;0.0;0.993;0.008;Good
datasets/so2_v/good/0525.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0484.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0_43.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0511.jpg;Good;0.051;0.982;0.0;Good
datasets/so2_v/good/0470.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/1_40.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0475.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0536.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/1_43.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0501.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_21.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_14.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/IMG_20160628_161717.jpg;Early;0.414;0.098;0.002;Good
datasets/so2_v/good/0530.jpg;Good;0.001;0.743;0.078;Good
datasets/so2_v/good/0457.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/1_53.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0544.jpg;Good;0.0;0.805;0.484;Good
datasets/so2_v/good/1_02.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/0485.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0535.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/0_13.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/2_12.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/0514.jpg;Good;0.0;0.873;0.088;Good
datasets/so2_v/good/0_33.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0492.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/0487.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/IMG_20160628_161632.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0483.jpg;Good;0.048;0.978;0.0;Good
datasets/so2_v/good/0549.jpg;Early;0.667;0.48;0.0;Good
datasets/so2_v/good/2_13.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0523.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0490.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_50.jpg;Good;0.003;0.873;0.006;Good
datasets/so2_v/good/0_24.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/0494.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/IMG_20160628_161756.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0545.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0553.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0507.jpg;Good;0.0;0.998;0.001;Good
datasets/so2_v/good/0478.jpg;Good;0.001;0.989;0.004;Good
datasets/so2_v/good/0_34.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/0_53.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0467.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_61.jpg;Good;0.001;0.996;0.001;Good
datasets/so2_v/good/1_62.jpg;Late;0.001;0.372;0.397;Good
datasets/so2_v/good/0_316.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_41.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0502.jpg;Good;0.011;0.28;0.021;Good
datasets/so2_v/good/0552.jpg;Good;0.003;0.997;0.0;Good
datasets/so2_v/good/1_44.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/0499.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/0_52.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/1_04.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/1_51.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0504.jpg;Good;0.098;0.983;0.0;Good
datasets/so2_v/good/0461.jpg;Good;0.002;0.994;0.001;Good
datasets/so2_v/good/0_44.jpg;Good;0.006;0.945;0.001;Good
datasets/so2_v/good/0510.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/1_23.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0_11.jpg;Good;0.006;0.215;0.06;Good
datasets/so2_v/good/0551.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0456.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0526.jpg;Good;0.0;0.989;0.006;Good
datasets/so2_v/good/1_12.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0547.jpg;Good;0.005;0.953;0.002;Good
datasets/so2_v/good/0_62.jpg;Good;0.225;0.248;0.002;Good
datasets/so2_v/good/0528.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0509.jpg;Late;0.0;0.004;0.997;Good
datasets/so2_v/good/2_14.jpg;Good;0.001;0.99;0.002;Good
datasets/so2_v/good/0508.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/14_21.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0_60.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0463.jpg;Good;0.0;0.998;0.002;Good
datasets/so2_v/good/0_04.jpg;Good;0.003;0.986;0.001;Good
datasets/so2_v/good/0498.jpg;Good;0.047;0.953;0.0;Good
datasets/so2_v/good/0515.jpg;Early;0.946;0.055;0.0;Good
datasets/so2_v/good/0527.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_10.jpg;Early;0.968;0.058;0.0;Good
datasets/so2_v/good/0472.jpg;Good;0.0;0.591;0.396;Good
datasets/so2_v/good/1_54.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_42.jpg;Good;0.006;0.923;0.003;Good
datasets/so2_v/good/0531.jpg;Good;0.002;0.999;0.0;Good
datasets/so2_v/good/0555.jpg;Good;0.001;0.991;0.002;Good
datasets/so2_v/good/0489.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/IMG_20160628_161347.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0543.jpg;Good;0.003;0.988;0.001;Good
datasets/so2_v/good/2_04.jpg;Late;0.0;0.094;0.863;Good
datasets/so2_v/good/0542.jpg;Good;0.001;0.417;0.296;Good
datasets/so2_v/good/0539.jpg;Good;0.001;0.943;0.022;Good
datasets/so2_v/good/1_22.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0540.jpg;Good;0.0;0.995;0.003;Good
datasets/so2_v/good/1_34.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/1_31.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/2_00.jpg;Good;0.006;0.991;0.0;Good
datasets/so2_v/good/0518.jpg;Good;0.001;0.999;0.001;Good
datasets/so2_v/good/0_12.jpg;Good;0.001;0.996;0.001;Good
datasets/so2_v/good/0462.jpg;Good;0.001;0.918;0.01;Good
datasets/so2_v/good/0468.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0537.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_22.jpg;Good;0.0;0.998;0.001;Good
datasets/so2_v/good/0_63.jpg;Early;0.624;0.594;0.0;Good
datasets/so2_v/good/0_00.jpg;Early;0.994;0.003;0.0;Good
datasets/so2_v/good/0529.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0546.jpg;Early;0.957;0.03;0.0;Good
datasets/so2_v/good/2_02.jpg;Good;0.003;0.937;0.003;Good
datasets/so2_v/good/1_13.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0488.jpg;Good;0.001;0.991;0.002;Good
datasets/so2_v/good/1_11.jpg;Good;0.001;0.706;0.153;Good
datasets/so2_v/good/0460.jpg;Good;0.0;0.994;0.004;Good
datasets/so2_v/good/0532.jpg;Good;0.002;0.997;0.0;Good
datasets/so2_v/good/2_03.jpg;Good;0.039;0.13;0.018;Good
datasets/so2_v/good/0500.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_308.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0476.jpg;Good;0.0;0.999;0.001;Good
datasets/so2_v/good/0556.jpg;Good;0.628;0.852;0.0;Good
datasets/so2_v/good/0495.jpg;Early;0.725;0.003;0.014;Good
datasets/so2_v/good/0482.jpg;Good;0.002;0.995;0.001;Good
datasets/so2_v/good/0_02.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/1_33.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_32.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0521.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_31.jpg;Early;0.418;0.316;0.0;Good
datasets/so2_v/good/1_32.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0538.jpg;Good;0.004;0.966;0.002;Good
datasets/so2_v/good/0_23.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_41.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0_61.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/good/0477.jpg;Good;0.001;0.998;0.001;Good
datasets/so2_v/good/1_00.jpg;Good;0.001;0.94;0.012;Good
datasets/so2_v/good/1_01.jpg;Good;0.001;0.999;0.0;Good
datasets/so2_v/late/0_21.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_64.jpg;Late;0.008;0.0;0.995;Late
datasets/so2_v/late/0666.jpg;Late;0.001;0.002;0.997;Late
datasets/so2_v/late/0699.jpg;Late;0.001;0.001;0.998;Late
datasets/so2_v/late/0711.jpg;Late;0.021;0.001;0.945;Late
datasets/so2_v/late/1_03.jpg;Late;0.001;0.001;0.998;Late
datasets/so2_v/late/0670.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_40.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0684.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/2_10.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0692.jpg;Late;0.001;0.003;0.998;Late
datasets/so2_v/late/0_50.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_54.jpg;Late;0.001;0.003;0.996;Late
datasets/so2_v/late/0_20.jpg;Late;0.005;0.001;0.994;Late
datasets/so2_v/late/0_30.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_03.jpg;Late;0.0;0.462;0.841;Late
datasets/so2_v/late/0_01.jpg;Good;0.0;0.793;0.074;Late
datasets/so2_v/late/3_20.jpg;Late;0.001;0.008;0.988;Late
datasets/so2_v/late/0705.jpg;Late;0.0;0.144;0.891;Late
datasets/so2_v/late/0682.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/IMG_20160628_163647.jpg;Late;0.003;0.001;0.995;Late
datasets/so2_v/late/0706.jpg;Late;0.0;0.003;0.998;Late
datasets/so2_v/late/0_51.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0680.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0695.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_43.jpg;Late;0.001;0.004;0.994;Late
datasets/so2_v/late/0671.jpg;Late;0.0;0.117;0.946;Late
datasets/so2_v/late/0701.jpg;Late;0.0;0.016;0.987;Late
datasets/so2_v/late/0700.jpg;Late;0.001;0.002;0.998;Late
datasets/so2_v/late/0693.jpg;Late;0.001;0.001;0.997;Late
datasets/so2_v/late/0_14.jpg;Good;0.0;0.964;0.06;Late
datasets/so2_v/late/IMG_20160628_163905.jpg;Late;0.002;0.001;0.999;Late
datasets/so2_v/late/1_02.jpg;Late;0.0;0.257;0.838;Late
datasets/so2_v/late/0668.jpg;Late;0.001;0.003;0.997;Late
datasets/so2_v/late/0_13.jpg;Good;0.0;0.99;0.006;Late
datasets/so2_v/late/0673.jpg;Late;0.001;0.001;0.996;Late
datasets/so2_v/late/0709.jpg;Late;0.0;0.063;0.975;Late
datasets/so2_v/late/0_33.jpg;Late;0.013;0.004;0.78;Late
datasets/so2_v/late/0710.jpg;Good;0.003;0.343;0.099;Late
datasets/so2_v/late/0707.jpg;Late;0.0;0.545;0.638;Late
datasets/so2_v/late/0672.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_24.jpg;Good;0.001;0.957;0.013;Late
datasets/so2_v/late/0702.jpg;Late;0.001;0.001;0.998;Late
datasets/so2_v/late/0698.jpg;Late;0.001;0.003;0.996;Late
datasets/so2_v/late/0_34.jpg;Late;0.0;0.012;0.99;Late
datasets/so2_v/late/0688.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_53.jpg;Late;0.001;0.002;0.997;Late
datasets/so2_v/late/0686.jpg;Late;0.001;0.004;0.995;Late
datasets/so2_v/late/0_52.jpg;Good;0.001;0.665;0.208;Late
datasets/so2_v/late/1_04.jpg;Good;0.0;0.733;0.232;Late
datasets/so2_v/late/0667.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0696.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0694.jpg;Late;0.001;0.002;0.998;Late
datasets/so2_v/late/0689.jpg;Late;0.0;0.006;0.997;Late
datasets/so2_v/late/0_44.jpg;Late;0.002;0.031;0.805;Late
datasets/so2_v/late/0690.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_11.jpg;Late;0.0;0.252;0.724;Late
datasets/so2_v/late/0_62.jpg;Late;0.001;0.001;0.997;Late
datasets/so2_v/late/0_60.jpg;Late;0.001;0.002;0.996;Late
datasets/so2_v/late/0678.jpg;Good;0.001;0.895;0.04;Late
datasets/so2_v/late/0_04.jpg;Good;0.001;0.986;0.006;Late
datasets/so2_v/late/0681.jpg;Late;0.001;0.003;0.997;Late
datasets/so2_v/late/0_10.jpg;Late;0.001;0.031;0.925;Late
datasets/so2_v/late/0_42.jpg;Late;0.002;0.001;0.996;Late
datasets/so2_v/late/0687.jpg;Late;0.0;0.009;0.996;Late
datasets/so2_v/late/IMG_20160628_162804.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0697.jpg;Late;0.0;0.005;0.996;Late
datasets/so2_v/late/0676.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0704.jpg;Late;0.001;0.003;0.996;Late
datasets/so2_v/late/2_00.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0677.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0675.jpg;Late;0.001;0.006;0.991;Late
datasets/so2_v/late/0713.jpg;Late;0.0;0.046;0.961;Late
datasets/so2_v/late/0_12.jpg;Good;0.001;0.864;0.038;Late
datasets/so2_v/late/0708.jpg;Late;0.002;0.001;0.997;Late
datasets/so2_v/late/0_22.jpg;Good;0.001;0.996;0.001;Late
datasets/so2_v/late/0_63.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0669.jpg;Late;0.001;0.061;0.908;Late
datasets/so2_v/late/0_00.jpg;Good;0.0;0.979;0.044;Late
datasets/so2_v/late/0691.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0679.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/3_10.jpg;Late;0.001;0.002;0.997;Late
datasets/so2_v/late/0_02.jpg;Good;0.0;0.966;0.044;Late
datasets/so2_v/late/0_32.jpg;Late;0.001;0.001;0.998;Late
datasets/so2_v/late/0703.jpg;Late;0.001;0.003;0.997;Late
datasets/so2_v/late/0685.jpg;Late;0.0;0.01;0.99;Late
datasets/so2_v/late/0683.jpg;Late;0.001;0.002;0.998;Late
datasets/so2_v/late/0_31.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/IMG_20160628_162801.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0712.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0_23.jpg;Good;0.0;0.997;0.004;Late
datasets/so2_v/late/0_41.jpg;Late;0.016;0.001;0.966;Late
datasets/so2_v/late/0_61.jpg;Late;0.001;0.002;0.998;Late
datasets/so2_v/late/1_00.jpg;Late;0.001;0.004;0.995;Late
datasets/so2_v/late/1_01.jpg;Late;0.001;0.001;0.999;Late
datasets/so2_v/late/0674.jpg;Late;0.001;0.001;0.999;Late
